NAW	NAW-3106	12 WELFARE STORIES LINK INTERNI A CONTENTFUL CTA WELFARE STORIES NAW SERVIZI WELFARE TRASPORTI*
NAW	NAW-3107	13 WELFARE STORIES LINK INTERNI A CONTENTFUL CTA WELFARE STORIES NAW SERVIZI WELFARE PREVIDENZA*
NAW	NAW-3108	14 WELFARE STORIES LINK INTERNI A CONTENTFUL CTA WELFARE STORIES NAW SERVIZI WELFARE ALTRI BENEFIT*
NAW	NAW-3109	15 WELFARE STORIES LINK INTERNI A CONTENTFUL CTA WELFARE STORIES NAW SERVIZI WELFARE ASSISTENZA FAMILIARI*
NAW	NAW-3110	16 WELFARE STORIES LINK INTERNI A CONTENTFUL CTA WELFARE STORIES NAW SERVIZI WELFARE MUTUI*
NAW	NAW-3111	17 WELFARE STORIES LINK INTERNI A CONTENTFUL CTA WELFARE STORIES NAW ELENCO MOVIMENTI
NAW	NAW-3112	18 WELFARE STORIES LINK INTERNI A CONTENTFUL CTA WELFARE STORIES NAW IL TUO PROFILO
NAW	NAW-3113	19 WELFARE STORIES LINK INTERNI A CONTENTFUL CTA WELFARE STORIES NAW DATI WELFARE
NAW	NAW-3114	20 WELFARE STORIES LINK INTERNI A CONTENTFUL CTA WELFARE STORIES NAW I TUOI PIANI
NAW	NAW-3115	21 WELFARE STORIES LINK INTERNI A CONTENTFUL CTA WELFARE STORIES NAW ASSISTENZA
NAW	NAW-3116	22 WELFARE STORIES LINK INTERNI A CONTENTFUL CTA WELFARE STORIES HTTP HTTPS LINK ESTERNI
NAW	NAW-3117	23 WELFARE STORIES LINK INTERNI A CONTENTFUL CTA WELFARE STORIES CTA "<"
NAW	NAW-3140	24 WELFARE STORIES LINK INTERNI IN CONTENTFUL CTA WELFARE STORIES LINK NON VALORIZZATO
NAW	NAW-3141	23 WELFARE STORIES LINK INTERNI IN CONTENTFUL CTA WELFARE STORIES LINK NON VALORIZZATO
NAW	NAW-3142	01 NAW MAIL AL BENEFICIARIO RIMBORSO ISTRUZIONE E FORMAZIONE BOZZA
NAW	NAW-3143	02 NAW MAIL AL BENEFICIARIO RIMBORSO ISTRUZIONE E FORMAZIONE INVIO MAIL
NAW	NAW-3144	03 NAW MAIL AL BENEFICIARIO VOUCHER TICKET COMPLIMENTS DIGITALE INVIO MAIL
NAW	NAW-3145	04 NAW MAIL AL BENEFICIARIO VOUCHER TICKET COMPLIMENTS CARTACEO INVIO MAIL
NAW	NAW-3146	05 NAW MAIL AL BENEFICIARIO GIFT CARD A PACCHETTO INVIO MAIL
NAW	NAW-3147	06 NAW MAIL AL BENEFICIARIO GIFT CARD A IMPORTO LIBERO INVIO MAIL
NAW	NAW-3148	07 NAW MAIL AL BENEFICIARIO GIFT CARD CON DOPPIO CODICE INVIO MAIL
NAW	NAW-3149	08 NAW MAIL AL BENEFICIARIO VOUCHER TICKET WELFARE IVA INVIO MAIL
NAW	NAW-3150	09 NAW MAIL AL BENEFICIARIO VOUCHER TICKET WELFARE NON IVA INVIO MAIL
NAW	NAW-3160	RICERCA MERCHANT MERCHANT A PACCHETTI
NAW	NAW-3161	01 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 LONG TAP
NAW	NAW-3162	02 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 LONG TAP
NAW	NAW-3163	03 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 TAP A SINISTRA
NAW	NAW-3164	04 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 TAP A DESTRA
NAW	NAW-3165	05 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 SWIPE DESTRA
NAW	NAW-3166	06 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 SWIPE SINISTRA
NAW	NAW-3167	07 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 CTA ES "SCOPRI DI PIU"
NAW	NAW-3168	08 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 LOADING BAR
NAW	NAW-3169	09 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 ICONE LOADING BAR ICONA "X"
NAW	NAW-3170	10 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 ICONE LOADING BAR ICONA "PAUSE PLAY"
NAW	NAW-3171	11 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 ICONE LOADING BAR ICONA "AUDIO ATTIVO NON ATTIVO"
NAW	NAW-3172	12 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 ICONE LOADING BAR ICONA "AUDIO" NON PRESENTE
NAW	NAW-3185	01 SERVIZI WELFARE FONTE DOPPIA BUONI SHOPPING BUONI ACQUISTO CARTACEO
NAW	NAW-3186	02 SERVIZI WELFARE FONTE DOPPIA BUONI SHOPPING BUONI ACQUISTO DIGITALE
NAW	NAW-3187	03 SERVIZI WELFARE FONTE DOPPIA BUONI SHOPPING GIFTCARD IMPORTO LIBERO
NAW	NAW-3188	04 SERVIZI WELFARE FONTE DOPPIA BUONI SHOPPING GIFTCARD PACCHETTO
NAW	NAW-3189	05 SERVIZI WELFARE FONTE DOPPIA VOUCHER WELFARE A PACCHETTO
NAW	NAW-3190	06 SERVIZI WELFARE FONTE DOPPIA VOUCHER WELFARE A IMPORTO LIBERO
NAW	NAW-3191	07 SERVIZI WELFARE FONTE DOPPIA RIMBORSI ISTRUZIONE E FORMAZIONE
NAW	NAW-3192	01 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 CARICAMENTO STORIES DA CONTENTFUL
NAW	NAW-3193	02 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 CARICAMENTO STORIES DA CONTENTFUL CON AUDIO
NAW	NAW-3194	03 WELFARE STORIES DETTAGLIO STORY TEMPLATE 2 CARICAMENTO STORIES DA CONTENTFUL CON CTA
NAW	NAW-3195	04 WELFARE STORIES TEMPLATE 2 INTERFACCIA VERSO CONTENTFUL CTA VALORIZZATA COLORE 1
NAW	NAW-3196	05 WELFARE STORIES TEMPLATE 2 INTERFACCIA VERSO CONTENTFUL CTA VALORIZZATA COLORE 2
NAW	NAW-3202	RICERCA MERCHANT DETTAGLIO MERCHANT A PACCHETTO
NAW	NAW-3203	RICERCA MERCHANT MERCHANT A PACCHETTO RICHIESTA VOUCHER WELFARE
NAW	NAW-3204	RICERCA MERCHANT DETTAGLIO MERCHANT A IMPORTO LIBERO
NAW	NAW-3205	RICERCA MERCHANT MERCHANT A IMPORTO LIBERO RICHIESTA VOUCHER WELFARE
NAW	NAW-3210	01 SERVIZI WELFARE PARTNER ONLINE
NAW	NAW-3211	02 SERVIZI WELFARE PARTNER ONLINE DETTAGLIO PARTNER
NAW	NAW-3212	03 SERVIZI WELFARE BUONI ACQUISTO RICHIESTA BUONI SHOPPING DIGITALI
NAW	NAW-3213	04 SERVIZI WELFARE BUONI ACQUISTO RICHIESTA BUONI SHOPPING CARTACEI
NAW	NAW-3214	05 SERVIZI WELFARE BUONI ACQUISTO GIFTCARD A PACCHETTO
NAW	NAW-3215	06 SERVIZI WELFARE BUONI ACQUISTO GIFTCARD A IMPORTO LIBERO
NAW	NAW-3216	07 SERVIZI WELFARE BUONI ACQUISTO GIFTCARD CON DOPPIO CODICE
NAW	NAW-3217	08 SERVIZI WELFARE VOUCHER WELFARE A PACCHETTO
NAW	NAW-3218	09 SERVIZI WELFARE VOUCHER WELFARE A IMPORTO LIBERO
NAW	NAW-3219	10 SERVIZI WELFARE RIMBORSI ISTRUZIONE E FORMAZIONE
NAW	NAW-3230	01 ELENCO MOVIMENTI BUONI ACQUISTO CAMPO NUMERO PRATICA GIFTCARD
NAW	NAW-3231	02 ELENCO MOVIMENTI BUONI ACQUISTO CAMPO NUMERO PRATICA BUONI SHOPPING
NAW	NAW-3232	03 ELENCO MOVIMENTI VOUCHER WELFARE CAMPO NUMERO PRATICA VIAGGI
NAW	NAW-3233	04 ELENCO MOVIMENTI VOUCHER WELFARE CAMPO NUMERO PRATICA SPORT E BENESSERE
NAW	NAW-3234	05 ELENCO MOVIMENTI VOUCHER WELFARE CAMPO NUMERO PRATICA CULTURA E TEMPO LIBERO
NAW	NAW-3235	06 ELENCO MOVIMENTI RIMBORSI CAMPO NUMERO PRATICA ISTRUZIONE E FORMAZIONE
NAW	NAW-3236	07 ELENCO MOVIMENTI STATO ANNULLATO
NAW	NAW-3237	08 ELENCO MOVIMENTI STATO RESO
NAW	NAW-3238	09 ELENCO MOVIMENTI STATO EMESSO
NAW	NAW-3239	10 ELENCO MOVIMENTI STATO IN LAVORAZIONE
NAW	NAW-3240	11 ELENCO MOVIMENTI STATO INVIATA
NAW	NAW-3252	11 RICERCA MERCHANT SERVIZI WELFARE VISUALE LISTA
NAW	NAW-3253	12 RICERCA MERCHANT SERVIZI WELFARE VISUALE MAPPA
NAW	NAW-3254	13 RICERCA MERCHANT HOMEPAGE VISUALE LISTA
NAW	NAW-3255	14 RICERCA MERCHANT HOMEPAGE MAPPA
NAW	NAW-3260	01 WELFARE STORIES DETTAGLIO STORY TEMPLATE 3 LONG TAP
NAW	NAW-3261	02 WELFARE STORIES DETTAGLIO STORY TEMPLATE 3 LONG TAP
NAW	NAW-3262	03 WELFARE STORIES DETTAGLIO STORY TEMPLATE 3 TAP A SINISTRA
NAW	NAW-3263	04 WELFARE STORIES DETTAGLIO STORY TEMPLATE 3 TAP A DESTRA
NAW	NAW-3264	05 WELFARE STORIES DETTAGLIO STORY TEMPLATE 3 SWIPE DESTRA
NAW	NAW-3265	06 WELFARE STORIES DETTAGLIO STORY TEMPLATE 3 SWIPE SINISTRA
NAW	NAW-3266	07 WELFARE STORIES DETTAGLIO STORY TEMPLATE 3 CTA ES "SCOPRI DI PIU"
NAW	NAW-3267	08 WELFARE STORIES DETTAGLIO STORY TEMPLATE 3 LOADING BAR
NAW	NAW-3268	09 WELFARE STORIES DETTAGLIO STORY TEMPLATE 3 ICONE LOADING BAR ICONA "X"
NAW	NAW-3269	10 WELFARE STORIES DETTAGLIO STORY TEMPLATE 3 ICONE LOADING BAR ICONA "PAUSE PLAY"
NAW	NAW-3270	11 WELFARE STORIES DETTAGLIO STORY TEMPLATE 3 ICONE LOADING BAR ICONA "AUDIO ATTIVO NON ATTIVO"
NAW	NAW-3271	12 WELFARE STORIES DETTAGLIO STORY TEMPLATE 3 ICONE LOADING BAR ICONA "AUDIO" NON PRESENTE
NAW	NAW-3284	01 WELFARE STORIES GESTIONE LINK INTERNI USE CASE 1 CTA IN HOMEPAGE
NAW	NAW-3285	02 WELFARE STORIES GESTIONE LINK INTERNI USE CASE 2 CTA PER PAGINE DI SECONDO LIVELLO
NAW	NAW-3286	03 WELFARE STORIES GESTIONE LINK INTERNI USE CASE 3 CTA PER GESTIONE PREMIO DE
NAW	NAW-3287	04 WELFARE STORIES GESTIONE LINK INTERNI USE CASE 3 CTA PER DETTAGLIO CREDITO
NAW	NAW-3288	05 WELFARE STORIES GESTIONE LINK INTERNI USE CASE 4 CTA PER PAGINE DI PRIMO LIVELLO SERVIZI WELFARE
NAW	NAW-3289	06 WELFARE STORIES GESTIONE LINK INTERNI USE CASE 4 CTA PER PAGINE DI PRIMO LIVELLO ELENCO MOVIMENTI
NAW	NAW-3290	07 WELFARE STORIES GESTIONE LINK INTERNI USE CASE 4 CTA PER PAGINE DI PRIMO LIVELLO PROFILO
NAW	NAW-3291	01 ELENCO MOVIMENTI BUONI SHOPPING DOWNLOAD PDF VOUCHER POSTMAN STESSA UTENZA
NAW	NAW-3292	02 ELENCO MOVIMENTI BUONI SHOPPING DOWNLOAD PDF VOUCHER POSTMAN DIVERSA UTENZA
NAW	NAW-3293	03 NRT ELENCO MOVIMENTI BUONI SHOPPING DOWNLOAD PDF VOUCHER
NAW	NAW-3294	04 NRT ELENCO MOVIMENTI BUONI SHOPPING DOWNLOAD PDF VOUCHER
NAW	NAW-3388	SERVIZI WELFARE BUONI ACQUISTO BUONI SHOPPING DATA DI SCADENZA BENEFIT
NAW	NAW-3432	22 MENU DATI WELFARE I TUOI FAMILIARI AGGIUNGI FAMILIARE
NAW	NAW-3433	23 MENU DATI WELFARE I TUOI FAMILIARI ABILITA DISABILITA FAMILIARE
NAW	NAW-3434	24 MENU DATI WELFARE I TUOI FAMILIARI MODIFICA FAMILIARE
NAW	NAW-3435	25 MENU DATI WELFARE I TUOI FAMILIARI ELIMINA FAMILIARE
NAW	NAW-3440	01 HOMEPAGE WELFARE STORIES NAVIGAZIONE TRA GRUPPI DI STORIE TAP LATERALE
NAW	NAW-3441	02 HOMEPAGE WELFARE STORIES NAVIGAZIONE TRA GRUPPI DI STORIE TAP A DESTRA GRUPPO DI STORIE PRECEDENTEMENTE NAVIGATO
NAW	NAW-3442	03 HOMEPAGE WELFARE STORIES NAVIGAZIONE TRA GRUPPI DI STORIE SWIPE VERSO DESTRA
NAW	NAW-3443	04 HOMEPAGE WELFARE STORIES NAVIGAZIONE TRA GRUPPI DI STORIE SWIPE VERSO DESTRA NESSUNA NAVIGAZIONE PRECEDENTE
NAW	NAW-3448	01 SERVIZI WELFARE RICERCA MERCHANT FILTRI
NAW	NAW-3449	02 HOMEPAGE RICERCA MERCHANT FILTRI
NAW	NAW-3450	01 NAW SSO FERSERVIZI UTENZA FS PRIMA LOGIN
NAW	NAW-3451	03 NAW SSO FERSERVIZI UTENZA STRADEANAS PRIMA LOGIN
NAW	NAW-3454	02 NAW SSO FERSERVIZI UTENZA FS SECONDA LOGIN
NAW	NAW-3455	04 NAW SSO FERSERVIZI UTENZA STRADEANAS SECONDA LOGIN
NAW	NAW-3458	01 SERVIZI WELFARE RIMBORSI ISTRUZIONE E FORMAZIONE DATA SCADENZA RIMBORSO
NAW	NAW-3459	02 SERVIZI WELFARE RIMBORSI ISTRUZIONE E FORMAZIONE DATA SCADENZA RIMBORSO DOPPIO BENEFIT
NAW	NAW-3460	03 SERVIZI WELFARE RIMBORSI SANITA DATA SCADENZA RIMBORSO
NAW	NAW-3461	04 SERVIZI WELFARE RIMBORSI SANITA DATA SCADENZA RIMBORSO DOPPIO BENEFIT
NAW	NAW-3462	05 SERVIZI WELFARE RIMBORSI ASSISTENZA FAMILIARI DATA SCADENZA RIMBORSO
NAW	NAW-3463	06 SERVIZI WELFARE RIMBORSI ASSISTENZA FAMILIARI DATA SCADENZA RIMBORSO DOPPIO BENEFIT
NAW	NAW-3464	07 SERVIZI WELFARE RIMBORSI TRASPORTO DATA SCADENZA RIMBORSO
NAW	NAW-3465	08 SERVIZI WELFARE RIMBORSI TRASPORTO DATA SCADENZA RIMBORSO DOPPIO BENEFIT
NAW	NAW-3474	01 SERVIZI WELFARE PREVIDENZA REINDIRIZZAMENTO AL PORTALE
NAW	NAW-3475	02 SERVIZI WELFARE MUTUI REINDIRIZZAMENTO AL PORTALE
NAW	NAW-3476	01 HOMEPAGE WELFARE STORIES ORDINE DELLE CARD
NAW	NAW-3477	01 WAF MIGRATION RAGGIUNGIBILITA CHIAMATE MULESOFT NAW
NAW	NAW-3478	02 WAF MIGRATION RAGGIUNGIBILITA CHIAMATE MULESOFT NUP
NAW	NAW-3479	01 LOGIN AUTOLOGIN AUTOLOGIN POST AGGIORNAMENTO APP SALVATAGGIO DATI DI ACCESSO
NAW	NAW-3480	01 ELENCO MOVIMENTI CAMBIA PIANO
NAW	NAW-3481	02 ELENCO MOVIMENTI SALDO VEDI DETTAGLIO
NAW	NAW-3482	03 ELENCO MOVIMENTI FILTRI RAPIDI TUTTI
NAW	NAW-3483	04 ELENCO MOVIMENTI FILTRI RAPIDI BUONI ACQUISTO
NAW	NAW-3484	05 ELENCO MOVIMENTI FILTRI RAPIDI VOUCHER
NAW	NAW-3485	06 ELENCO MOVIMENTI FILTRI RAPIDI RIMBORSI
NAW	NAW-3486	07 ELENCO MOVIMENTI FILTRI PERIODO
NAW	NAW-3487	08 ELENCO MOVIMENTI FILTRI CATEGORIA TRASPORTO
NAW	NAW-3488	09 ELENCO MOVIMENTI FILTRI CATEGORIA ISTRUZIONE E FORMAZIONE
NAW	NAW-3489	10 ELENCO MOVIMENTI FILTRI CATEGORIA BUONI ACQUISTO
NAW	NAW-3490	11 ELENCO MOVIMENTI FILTRI CATEGORIA VIAGGI
NAW	NAW-3491	12 ELENCO MOVIMENTI FILTRI CATEGORIA SPORT E BENESSERE
NAW	NAW-3492	13 ELENCO MOVIMENTI FILTRI CATEGORIA CULTURA E TEMPO LIBERO
NAW	NAW-3493	14 ELENCO MOVIMENTI FILTRI CATEGORIA SANITA
NAW	NAW-3494	15 ELENCO MOVIMENTI FILTRI CATEGORIA ASSISTENZA FAMILIARI
NAW	NAW-3495	16 ELENCO MOVIMENTI FILTRI CATEGORIA GIFTCARD
NAW	NAW-3496	17 ELENCO MOVIMENTI FILTRI CATEGORIA ALTRO
NAW	NAW-3497	18 ELENCO MOVIMENTI FILTRI STATO ANNULLATO
NAW	NAW-3498	19 ELENCO MOVIMENTI FILTRI STATO RESO
NAW	NAW-3499	20 ELENCO MOVIMENTI FILTRI STATO BOZZA
NAW	NAW-3500	21 ELENCO MOVIMENTI FILTRI STATO IN LAVORAZIONE
NAW	NAW-3501	22 ELENCO MOVIMENTI FILTRI STATO EMESSO
NAW	NAW-3502	23 ELENCO MOVIMENTI FILTRI STATO APPROVATA
NAW	NAW-3503	24 ELENCO MOVIMENTI FILTRI STATO INVIATA
NAW	NAW-3504	25 ELENCO MOVIMENTI FILTRI CANCELLA FILTRI
NAW	NAW-3530	01 LOGIN AUTOLOGIN BIOMETRIA
NAW	NAW-3531	02 LOGIN AUTOLOGIN PIN
NAW	NAW-3532	03 LOGIN AUTOLOGIN IMPOSTAZIONI BIOMETRIA ON OFF
NAW	NAW-3533	04 LOGIN AUTOLOGIN BIOMETRIA CON PIN
NAW	NAW-3534	05 LOGIN AUTOLOGIN MODIFICA PIN
NAW	NAW-3535	01 LOGIN NRT CONSENSO TRACCIAMENTI
NAW	NAW-3536	02 LOGIN CONSENSO TRACCIAMENTI TACCIAMENTI INIBITI PER FERSERVIZI
NAW	NAW-3539	01 SERVIZI WELFARE RIMBORSI BENEFIT ISTRUZIONE E FORMAZIONE CUSTOM
NAW	NAW-3540	02 SERVIZI WELFARE RIMBORSI DOPPIO BENEFIT ISTRUZIONE E FORMAZIONE CUSTOM + STANDARD
NAW	NAW-3541	03 SERVIZI WELFARE RIMBORSI ISTRUZIONE E FORMAZIONE
NAW	NAW-3542	04 SERVIZI WELFARE RIMBORSI SANITA
NAW	NAW-3543	05 SERVIZI WELFARE RIMBORSI TRASPORTO
NAW	NAW-3544	06 SERVIZI WELFARE RIMBORSI ASSISTENZA FAMILIARI
NAW	NAW-3545	07 SERVIZI WELFARE RIMBORSI MUTUI
NAW	NAW-3553	01 LOGIN SSO FERSERVIZI LOGIN CON MAIL ESTESA FS
NAW	NAW-3554	02 LOGIN SSO FERSERVIZI LOGIN FS SECONDO ACCESSO
NAW	NAW-3555	03 LOGIN SSO FERSERVIZI LOGIN ANAS SECONDO ACCESSO
NAW	NAW-3556	04 PROFILO DATI DI ACCESSO UTENZA FS
NAW	NAW-3557	05 PROFILO MODIFICA DEI DATI PERSONALI UTENZA FS
NAW	NAW-3558	06 LOGIN SSO NRT SECONDO ACCESSO
NAW	NAW-3559	07 LOGIN NO SSO
NAW	NAW-3567	01 RICERCA MERCHANT RICERCA PER INDIRIZZO
NAW	NAW-3568	02 RICERCA MERCHANT GEOLOCALIZZAZIONE NON ATTIVA RICERCA PER INDIRIZZO
NAW	NAW-3569	01 GESTIONE PDR SCAGLIONI %
NAW	NAW-3570	02 GESTIONE PDR SCELTA LIBERA
NAW	NAW-3571	03 GESTIONE PDR SCAGLIONI €
NAW	NAW-3572	04 GESTIONE PDR SCAGLIONI % AL BUIO
NAW	NAW-3573	05 GESTIONE PDR SCELTA LIBERA AL BUIO
NAW	NAW-3574	06 GESTIONE PDR MODIFICA SCELTA SCAGLIONI %
NAW	NAW-3575	07 GESTIONE PDR MODIFICA SCELTA SCELTA LIBERA
NAW	NAW-3576	08 GESTIONE PDR MODIFICA SCELTA SCAGLIONI €
NAW	NAW-3577	09 GESTIONE PDR MODIFICA SCELTA SCAGLIONI % AL BUIO
NAW	NAW-3578	10 GESTIONE PDR MODIFICA SCELTA SCELTA LIBERA AL BUIO
NAW	NAW-3579	03 RICERCA MERCHANT HOMEPAGE RICERCA PER INDIRIZZO
NAW	NAW-3580	01 SERVIZI WELFARE BENEFIT SCADUTI
NAW	NAW-3581	01 HOMEPAGE BANNER IN STATO "DRAFT" IN HOMEPAGE
NAW	NAW-3582	01 SERVIZI WELFARE BANCA D'ITALIA DROPDOWN >1 BENEFIT PER CATEGORIA
NAW	NAW-3583	02 SERVIZI WELFARE BANCA D'ITALIA DROPDOWN >1 BENEFIT PER CATEGORIA CAMBIO BENEFIT
NAW	NAW-3584	03 SERVIZI WELFARE BANCA D'ITALIA SINGOLO BENEFIT
NAW	NAW-3585	04 SERVIZI WELFARE BANCA D'ITALIA VOUCHER WELFARE VIAGGI PENSIONATI BANCA D'ITALIA
NAW	NAW-3586	05 SERVIZI WELFARE BANCA D'ITALIA VOUCHER WELFARE SPORT E BENESSERE VOUCHER PENSIONATI
NAW	NAW-3587	06 SERVIZI WELFARE BANCA D'ITALIA VOUCHER WELFARE CULTURA E TEMPO LIBERO VOUCHER FIGLI
NAW	NAW-3588	07 SERVIZI WELFARE BANCA D'ITALIA VOUCHER WELFARE ISTRUZIONE E FORMAZIONE VOUCHER FIGLI
NAW	NAW-3589	08 SERVIZI WELFARE BANCA D'ITALIA VOUCHER WELFARE SANITA VOUCHER PENSIONATI
NAW	NAW-3590	09 SERVIZI WELFARE BANCA D'ITALIA VOUCHER WELFARE ASSISTENZA FAMILIARI VOUCHER FIGLI
NAW	NAW-3591	10 SERVIZI WELFARE BANCA D'ITALIA VOUCHER WELFARE ASSISTENZA FAMILIARI VOUCHER BABY SITTER
NAW	NAW-3592	11 SERVIZI WELFARE BANCA D'ITALIA VOUCHER WELFARE BENEFIT FONTI
NAW	NAW-3593	12 SERVIZI WELFARE BANCA D'ITALIA RIMBORSI ISTRUZIONE E FORMAZIONE RIMBORSO FIGLI
NAW	NAW-3594	13 SERVIZI WELFARE BANCA D'ITALIA RIMBORSI SANITA PAGINA DI CORTESIA
NAW	NAW-3595	14 SERVIZI WELFARE BANCA D'ITALIA RIMBORSI TRASPORTO PAGINA DI CORTESIA
NAW	NAW-3596	15 SERVIZI WELFARE BANCA D'ITALIA RIMBORSI ASSISTENZA FAMILIARI PAGINA DI CORTESIA
NAW	NAW-3597	16 SERVIZI WELFARE BANCA D'ITALIA RIMBORSI UTENZE DOMESTICHE PAGINA DI CORTESIA
NAW	NAW-3598	17 SERVIZI WELFARE BUONI ACQUISTO TAB BUONI SHOPPING
NAW	NAW-3599	18 SERVIZI WELFARE PARTNER ONLINE
NAW	NAW-3600	19 SERVIZI WELFARE ALTRI BENEFIT TAB
NAW	NAW-3601	20 SERVIZI WELFARE BUONI ACQUISTO TAB BUONI SHOPPING
NAW	NAW-3602	23 SERVIZI WELFARE BANCA D'ITALIA RIMBORSI ISTRUZIONE BENEFIT FONTI
NAW	NAW-3624	01 SERVIZI WELFARE RICHIESTA VOUCHER WELFARE
